Row,raw_tempo,raw_loudness
Grumiaux_Gavotte_440,75.3768844221059,-14.8912058637941
Grumiaux_Gavotte_441,78.2608695652189,-18.6246090744448
Grumiaux_Gavotte_442,76.0135135135137,-20.1583155004057
Grumiaux_Gavotte_443,87.548638132294,-19.0516204956751
Grumiaux_Gavotte_444,75.5033557046975,-18.7195033793079
Grumiaux_Gavotte_445,94.5378151260534,-18.0213030304545
Grumiaux_Gavotte_446,63.7393767705393,-16.8765590175078
Grumiaux_Gavotte_447,78.124999999997,-24.5387710973552
Grumiaux_Gavotte_448,87.8906250000024,-25.1330192302285
Grumiaux_Gavotte_449,90.7258064516112,-22.0380020255081
Grumiaux_Gavotte_450,105.633802816904,-26.4206455511602
Grumiaux_Gavotte_451,66.3716814159295,-27.728739791401
Grumiaux_Gavotte_452,92.9752066115713,-21.3453243789326
Grumiaux_Gavotte_453,78.6713286713263,-20.3000972568911
Grumiaux_Gavotte_454,82.7205882352967,-26.957167137032
Grumiaux_Gavotte_455,78.124999999997,-25.331461533067
Grumiaux_Gavotte_456,79.2253521126803,-18.4714170093275
Grumiaux_Gavotte_457,66.9642857142846,-22.082701585269
Grumiaux_Gavotte_458,81.5217391304359,-18.1749918693321
Grumiaux_Gavotte_459,76.0135135135137,-17.2137374682594
Grumiaux_Gavotte_460,90.7258064516112,-18.1421722984968
Grumiaux_Gavotte_461,78.124999999997,-16.6833965911879
Grumiaux_Gavotte_462,78.1250000000028,-18.7129930459454
Grumiaux_Gavotte_463,63.9204545454538,-13.6968116604842
Grumiaux_Gavotte_464,65.9179687500004,-14.3570879043742
Grumiaux_Gavotte_465,58.59375,-17.8760935770277
Grumiaux_Gavotte_466,53.0660377358489,-15.2630780771445
Grumiaux_Gavotte_467,62.7615062761514,-14.650621055257
Grumiaux_Gavotte_468,73.4094616639461,-13.1834152050803
Grumiaux_Gavotte_469,77.3195876288678,-13.0557592158812
Grumiaux_Gavotte_470,76.0135135135137,-16.5278804979098
Grumiaux_Gavotte_471,62.4999999999976,-19.0471203996315
Grumiaux_Gavotte_472,87.5486381322976,-21.4643270616803
Grumiaux_Gavotte_473,62.0689655172413,-18.2232105570356
Grumiaux_Gavotte_474,75.3138075313807,-16.6019316901621
Grumiaux_Gavotte_475,72.5806451612915,-26.0414841875154
Grumiaux_Gavotte_476,88.4086444007833,-20.6231005024106
Grumiaux_Gavotte_477,80.5008944543811,-21.5889726990056
Grumiaux_Gavotte_478,70.3125000000031,-26.0077617767075
Grumiaux_Gavotte_479,79.7872340425522,-21.689236510817
Grumiaux_Gavotte_480,74.9999999999936,-22.7217288543231
Grumiaux_Gavotte_481,60.4838709677443,-21.8051037897323
Grumiaux_Gavotte_482,93.750000000002,-20.8682554404688
Grumiaux_Gavotte_483,77.186963979417,-23.0245952817439
Grumiaux_Gavotte_484,71.542130365656,-14.6770190654039
Grumiaux_Gavotte_485,82.1167883211697,-21.9032116812605
Grumiaux_Gavotte_486,92.9752066115713,-20.6000657097421
Grumiaux_Gavotte_487,89.2857142857109,-22.8004361443169
Grumiaux_Gavotte_488,73.5294117647082,-24.505016271465
Grumiaux_Gavotte_489,90.1803607214463,-22.793881925906
Grumiaux_Gavotte_490,81.8181818181801,-19.6989231363714
Grumiaux_Gavotte_491,92.4024640657067,-21.3941502732059
Grumiaux_Gavotte_492,78.2608695652189,-18.0103666992912
Grumiaux_Gavotte_493,84.7457627118612,-15.3079602982799
Grumiaux_Gavotte_494,89.641434262949,-20.3487496710883
Grumiaux_Gavotte_495,74.9999999999989,-11.3139946289152
Grumiaux_Gavotte_496,72.4637681159443,-16.0363665910254
Grumiaux_Gavotte_497,90.1803607214386,-16.1785537572342
Grumiaux_Gavotte_498,82.8729281767968,-20.1931971784174
Grumiaux_Gavotte_499,82.5688073394536,-19.8833541809468
Grumiaux_Gavotte_500,78.6713286713263,-16.8856049544273
Grumiaux_Gavotte_501,82.7205882352967,-11.6660584606897
Grumiaux_Gavotte_502,84.2696629213429,-14.712233402663
Grumiaux_Gavotte_503,75.2508361204032,-20.0536851935868
Grumiaux_Gavotte_504,74.0131578947372,-17.143827039942
Grumiaux_Gavotte_505,62.9811056683,-17.5041376983496
Grumiaux_Gavotte_506,70.3674745895209,-14.1665891521203
Grumiaux_Gavotte_507,70.5329153605026,-15.2765289977568
Grumiaux_Gavotte_508,64.3316654753388,-19.3865550009455
Grumiaux_Gavotte_509,69.1775557263642,-17.2299036718519
Grumiaux_Gavotte_510,63.3356790992269,-26.5456289580218
Grumiaux_Gavotte_511,59.1327201051246,-22.93828440391
Grumiaux_Gavotte_512,73.6497545008195,-8.45414111889738
Grumiaux_Gavotte_513,77.0547945205494,-15.544012301038
Grumiaux_Gavotte_514,74.3187448389761,-12.4582329964872
Grumiaux_Gavotte_515,69.767441860464,-11.4645164772605
Grumiaux_Gavotte_516,70.3124999999984,-11.9701196181785
Grumiaux_Gavotte_517,83.0258302583023,-12.9891538138295
Grumiaux_Gavotte_518,70.9779179810741,-15.6508012363481
Grumiaux_Gavotte_519,103.686635944701,-10.6970904191521
Grumiaux_Gavotte_520,59.5238095238106,-16.8075498274126
Grumiaux_Gavotte_521,67.5675675675672,-17.1079325155289
Grumiaux_Gavotte_522,65.6934306569368,-25.0009967168881
Grumiaux_Gavotte_523,79.0861159929638,-22.2215515106878
Grumiaux_Gavotte_524,93.360995850628,-18.5006036501745
Grumiaux_Gavotte_525,73.0519480519498,-25.1399594949033
Grumiaux_Gavotte_526,68.1818181818097,-20.0790006779303
Grumiaux_Gavotte_527,111.940298507474,-18.7696075446717
Grumiaux_Gavotte_528,72.2311396468744,-22.5811790836811
Grumiaux_Gavotte_529,72.4637681159343,-23.9582856449654
Grumiaux_Gavotte_530,85.8778625954197,-18.027655595369
Grumiaux_Gavotte_531,76.7918088737185,-19.9146086205736
Grumiaux_Gavotte_532,84.9056603773674,-18.5356771899974
Grumiaux_Gavotte_533,84.9056603773538,-18.1907635724194
Grumiaux_Gavotte_534,71.4285714285736,-15.7598272735627
Grumiaux_Gavotte_535,81.5217391304359,-21.4371142670831
Grumiaux_Gavotte_536,68.1818181818185,-16.0329561893856
Grumiaux_Gavotte_537,96.1538461538425,-23.6657037765778
Grumiaux_Gavotte_538,76.1421319796944,-23.2304465714045
Grumiaux_Gavotte_539,71.2025316455691,-16.6278298886358
Grumiaux_Gavotte_540,101.123595505613,-22.2593861033745
Grumiaux_Gavotte_541,81.5217391304359,-20.7161243887842
Grumiaux_Gavotte_542,75.7575757575783,-19.8481895684646
Grumiaux_Gavotte_543,79.7872340425461,-20.3751161796108
Grumiaux_Gavotte_544,71.4285714285687,-17.5567995704747
Grumiaux_Gavotte_545,85.7142857142871,-16.0746243716777
Grumiaux_Gavotte_546,57.6923076923097,-15.6833526998181
Grumiaux_Gavotte_547,86.0420650095655,-20.5496369545435
Grumiaux_Gavotte_548,102.272727272721,-18.7617799686615
Grumiaux_Gavotte_549,83.3333333333302,-20.410011955998
Grumiaux_Gavotte_550,74.1350906095518,-16.6301558678062
Grumiaux_Gavotte_551,94.5378151260619,-13.5547313221197
Grumiaux_Gavotte_552,76.4006791171442,-19.7207218417593
Grumiaux_Gavotte_553,77.5862068965538,-13.100073590211
Grumiaux_Gavotte_554,83.3333333333302,-15.8940353370097
Grumiaux_Gavotte_555,75.5667506297246,-10.8696992656413
Grumiaux_Gavotte_556,84.9056603773538,-13.2809087824588
Grumiaux_Gavotte_557,69.1244239631386,-12.1399687949934
Grumiaux_Gavotte_558,58.4415584415566,-13.4287136834697
Grumiaux_Gavotte_559,56.8181818181827,-17.0695201889174
Grumiaux_Gavotte_560,76.5306122448988,-18.7955131090783
Grumiaux_Gavotte_561,69.4444444444418,-20.4936865484734
Grumiaux_Gavotte_562,81.5217391304359,-15.4596763922618
Grumiaux_Gavotte_563,82.7205882352967,-19.1575765135443
Grumiaux_Gavotte_564,71.2025316455691,-11.0700128372963
Grumiaux_Gavotte_565,83.3333333333302,-17.8056281761348
Grumiaux_Gavotte_566,80.9352517985677,-18.1872651829621
Grumiaux_Gavotte_567,103.211009174297,-18.9107313419553
Grumiaux_Gavotte_568,100.44642857144,-15.0587364547204
Grumiaux_Gavotte_569,79.9289520426264,-18.1828253710313
Grumiaux_Gavotte_570,71.9999999999967,-18.7677253567038
Grumiaux_Gavotte_571,78.1250000000086,-21.3262539685541
Grumiaux_Gavotte_572,78.124999999997,-16.0919334744658
Grumiaux_Gavotte_573,81.5217391304359,-16.143548396967
Grumiaux_Gavotte_574,79.5053003533526,-20.4117806253504
Grumiaux_Gavotte_575,76.7918088737185,-19.8356949628415
Grumiaux_Gavotte_576,87.2093023255829,-17.7380363401937
Grumiaux_Gavotte_577,85.2272727272787,-19.4630897793556
Grumiaux_Gavotte_578,85.2272727272649,-16.6625407102744
Grumiaux_Gavotte_579,87.2093023255829,-15.6607969591544
Grumiaux_Gavotte_580,73.5294117647031,-17.0471634468792
Grumiaux_Gavotte_581,75.0000000000043,-18.5880870293084
Grumiaux_Gavotte_582,84.1121495327064,-22.5272399478383
Grumiaux_Gavotte_583,90.7258064516112,-21.0952562089267
Grumiaux_Gavotte_584,94.142259414241,-15.5669519665208
Grumiaux_Gavotte_585,90.9090909090796,-19.122400216955
Grumiaux_Gavotte_586,88.0626223091984,-17.1995835072868
Grumiaux_Gavotte_587,67.6691729323316,-20.429693962384
Grumiaux_Gavotte_588,70.7547169811357,-19.0158795214863
Grumiaux_Gavotte_589,78.124999999997,-19.2307210671501
Grumiaux_Gavotte_590,79.7872340425582,-21.1767252814311
Grumiaux_Gavotte_591,81.3743218806472,-27.8413242129378
Grumiaux_Gavotte_592,84.4277673545897,-20.4224710718318
Grumiaux_Gavotte_593,86.206896551735,-22.6305083899848
Grumiaux_Gavotte_594,79.2253521126744,-18.5107288098382
Grumiaux_Gavotte_595,72.3472668810273,-17.2639982193581
Grumiaux_Gavotte_596,78.3972125435484,-19.0222221386071
Grumiaux_Gavotte_597,83.3333333333433,-21.7332242412671
Grumiaux_Gavotte_598,91.4634146341376,-24.3153050989249
Grumiaux_Gavotte_599,85.066162570889,-25.3616124465701
Grumiaux_Gavotte_600,89.4632206759468,-21.0580316761666
Grumiaux_Gavotte_601,93.750000000002,-25.8447309063175
Grumiaux_Gavotte_602,79.7872340425461,-20.0522599659891
Grumiaux_Gavotte_603,55.1470588235312,-18.6494345056337
Grumiaux_Gavotte_604,75.0000000000043,-20.3775389235528
Grumiaux_Gavotte_605,81.5217391304359,-19.432122656646
Grumiaux_Gavotte_606,104.166666666663,-20.314338839027
Grumiaux_Gavotte_607,92.9752066115631,-19.6118649390489
Grumiaux_Gavotte_608,68.5975609756151,-17.3750565143449
Grumiaux_Gavotte_609,98.0392156862617,-19.134759489662
Grumiaux_Gavotte_610,96.7741935483864,-17.1040436735656
Grumiaux_Gavotte_611,93.750000000002,-16.9833258342588
Grumiaux_Gavotte_612,72.3472668810273,-16.3104888973408
Grumiaux_Gavotte_613,76.7918088737296,-15.5780762195242
Grumiaux_Gavotte_614,92.4024640656986,-16.9407337137254
Grumiaux_Gavotte_615,84.745762711868,-17.1357263958996
Grumiaux_Gavotte_616,83.4879406307997,-23.1266201115596
Grumiaux_Gavotte_617,79.3650793650823,-22.2215522823298
Grumiaux_Gavotte_618,97.82608695652,-21.7979228681486
Grumiaux_Gavotte_619,96.9827586206781,-17.5328647168387
Grumiaux_Gavotte_620,67.264573991036,-23.3280748876499
Grumiaux_Gavotte_621,80.500894454375,-18.7264921137547
Grumiaux_Gavotte_622,79.7872340425582,-18.891969538863
Grumiaux_Gavotte_623,87.2093023255829,-16.4025175814805
Grumiaux_Gavotte_624,95.7446808510641,-20.0202717156507
Grumiaux_Gavotte_625,75.5033557046975,-14.8773652082975
Grumiaux_Gavotte_626,96.5665236051426,-16.3065932615131
Grumiaux_Gavotte_627,71.6560509554189,-19.6428068279525
Grumiaux_Gavotte_628,78.3972125435484,-21.4977653015447
Grumiaux_Gavotte_629,86.8725868725915,-23.2652393359851
Grumiaux_Gavotte_630,76.5306122448988,-19.3832263467015
Grumiaux_Gavotte_631,83.3333333333302,-21.7590049578819
Grumiaux_Gavotte_632,70.7547169811357,-19.8134563331755
Grumiaux_Gavotte_633,76.5306122448988,-22.109020130813
Grumiaux_Gavotte_634,77.0547945205438,-19.1083676059735
Grumiaux_Gavotte_635,74.5033112582765,-20.8101061796563
Grumiaux_Gavotte_636,76.5306122448988,-22.3865338337778
Grumiaux_Gavotte_637,89.2857142857109,-21.5384948952814
Grumiaux_Gavotte_638,75.0000000000043,-14.4882432196115
Grumiaux_Gavotte_639,93.750000000002,-20.1045977103836
Grumiaux_Gavotte_640,64.6551724137933,-21.3883836562899
Grumiaux_Gavotte_641,68.1818181818185,-19.8475529751257
Grumiaux_Gavotte_642,85.2272727272649,-18.8578035712626
Grumiaux_Gavotte_643,69.444444444451,-18.8470409221343
Grumiaux_Gavotte_644,78.124999999997,-16.5917208196281
Grumiaux_Gavotte_645,35.3773584905679,-18.2570061235639
Grumiaux_Gavotte_646,52.0833333333314,-12.9581300112206
Grumiaux_Gavotte_647,89.2857142857109,-17.7766979280572
Grumiaux_Gavotte_648,66.0792951541839,-15.7418016175431
Grumiaux_Gavotte_649,56.9642857142814,-16.2539191617947
Grumiaux_Gavotte_650,67.083333333345,-15.6550312054376
Grumiaux_Gavotte_651,67.3564189189199,-22.0719135944466
Grumiaux_Gavotte_652,70.0380562060848,-16.1231590369464
Grumiaux_Gavotte_653,56.6369606003718,-18.7136821254948
Grumiaux_Gavotte_654,65.5838815789523,-17.8131412280379
Grumiaux_Gavotte_655,49.8338870431891,-23.1464045881091
Grumiaux_Gavotte_656,56.5326633165835,-19.6710176907705
Grumiaux_Gavotte_657,76.2711864406757,-16.2586909361095
Grumiaux_Gavotte_658,63.7393767705393,-15.2048981374784
Grumiaux_Gavotte_659,96.7741935483864,-19.2238265559517
Grumiaux_Gavotte_660,65.5021834061178,-20.3486101140725
Grumiaux_Gavotte_661,89.552238805968,-18.3769341157441
Grumiaux_Gavotte_662,66.0308143800454,-20.2856445041265
Grumiaux_Gavotte_663,66.3716814159274,-18.3502232832438
Grumiaux_Gavotte_664,72.1153846153852,-26.0165959023494
Grumiaux_Gavotte_665,93.750000000002,-20.4809343651245
Grumiaux_Gavotte_666,65.982404692086,-22.9672822337754
Grumiaux_Gavotte_667,81.9672131147574,-26.4972660331543
Grumiaux_Gavotte_668,73.409461663941,-23.7990171273616
Grumiaux_Gavotte_669,77.054794520555,-26.7383571916796
Grumiaux_Gavotte_670,63.0252100840337,-21.8817412658995
Grumiaux_Gavotte_671,68.3890577507583,-22.8638721859247
Grumiaux_Gavotte_672,98.4682713347935,-24.997555542656
Grumiaux_Gavotte_673,90.3614457831343,-15.3831567611888
Grumiaux_Gavotte_674,85.551330798482,-23.053325664914
Grumiaux_Gavotte_675,64.6551724137933,-22.2271146603377
Grumiaux_Gavotte_676,74.9999999999936,-24.0066530739013
Grumiaux_Gavotte_677,83.3333333333302,-26.1817183412874
Grumiaux_Gavotte_678,97.4025974025997,-25.7792510097345
Grumiaux_Gavotte_679,75.5033557046975,-21.0913212762423
Grumiaux_Gavotte_680,80.0711743772266,-24.5991736188533
Grumiaux_Gavotte_681,91.8367346938812,-18.7075672254296
Grumiaux_Gavotte_682,95.7446808510641,-16.7467338076526
Grumiaux_Gavotte_683,78.124999999997,-22.18221498264
Grumiaux_Gavotte_684,76.5306122448988,-12.1409677301722
Grumiaux_Gavotte_685,81.5217391304359,-19.2467212727577
Grumiaux_Gavotte_686,83.3333333333302,-14.6123872223226
Grumiaux_Gavotte_687,76.5306122448988,-21.1246392268506
Grumiaux_Gavotte_688,67.567567567565,-21.779919155706
Grumiaux_Gavotte_689,98.2532751091828,-19.8033716296222
Grumiaux_Gavotte_690,87.890624999995,-12.8458301554783
Grumiaux_Gavotte_691,75.8853288364263,-17.223063699463
Grumiaux_Gavotte_692,70.5329153604979,-21.059143319667
Grumiaux_Gavotte_693,61.4544213042005,-19.5586506559463
Grumiaux_Gavotte_694,69.0184049079723,-22.3267066359223
Grumiaux_Gavotte_695,63.3356790992288,-19.6704933366008
Grumiaux_Gavotte_696,68.5975609756106,-18.4966903219221
Grumiaux_Gavotte_697,63.02521008403,-23.7649559605267
Grumiaux_Gavotte_698,54.9115314216011,-18.4745974744816
Grumiaux_Gavotte_699,45.1807228915652,-28.514409917208
Luca_Gavotte_1,62.5,-22.4790011821154
Luca_Gavotte_2,67.7710843373494,-23.9812782475528
Luca_Gavotte_3,66.9642857142857,-16.0706520413281
Luca_Gavotte_4,93.75,-17.208176604952
Luca_Gavotte_5,56.25,-18.9802936379606
Luca_Gavotte_6,68.5975609756097,-21.3828513191271
Luca_Gavotte_7,61.307901907357,-24.9147661371297
Luca_Gavotte_8,64.4237652111668,-19.7443461188306
Luca_Gavotte_9,70.9779179810726,-24.5442094123488
Luca_Gavotte_10,78.1249999999999,-32.0022660373214
Luca_Gavotte_11,93.7499999999999,-24.7462331720657
Luca_Gavotte_12,66.9642857142857,-23.8604209970522
Luca_Gavotte_13,58.9005235602095,-26.7778266900661
Luca_Gavotte_14,89.2857142857137,-28.555513554384
Luca_Gavotte_15,112.5,-29.6137357428167
Luca_Gavotte_16,77.8546712802768,-32.2555910696204
Luca_Gavotte_17,81.2274368231047,-31.447876915414
Luca_Gavotte_18,84.5864661654135,-27.4392093533884
Luca_Gavotte_19,64.2857142857143,-26.5531746009802
Luca_Gavotte_20,84.2696629213483,-21.8167357317714
Luca_Gavotte_21,64.2857142857143,-25.6754723277361
Luca_Gavotte_22,65.217391304348,-20.5447135534264
Luca_Gavotte_23,70.3124999999998,-31.5798774481569
Luca_Gavotte_24,91.8367346938777,-31.5469731221178
Luca_Gavotte_25,76.2711864406781,-25.4718409272188
Luca_Gavotte_26,92.2131147540984,-21.6377076719874
Luca_Gavotte_27,74.0131578947369,-23.409478465469
Luca_Gavotte_28,78.9473684210525,-19.400436840903
Luca_Gavotte_29,73.7704918032788,-23.2503954475584
Luca_Gavotte_30,65.0289017341039,-18.0192020841351
Luca_Gavotte_31,81.5217391304351,-23.5392405765848
Luca_Gavotte_32,86.5384615384613,-22.939036933387
Luca_Gavotte_33,82.7205882352943,-15.7999273509221
Luca_Gavotte_34,74.0131578947366,-18.6370450928922
Luca_Gavotte_35,87.8906250000005,-19.5844574695058
Luca_Gavotte_36,81.5217391304343,-21.0599906259334
Luca_Gavotte_37,56.818181818182,-16.4179165878998
Luca_Gavotte_38,66.9642857142857,-20.4041563419223
Luca_Gavotte_39,65.60065600656,-21.7764350424493
Luca_Gavotte_40,65.2144377519134,-27.3963563908947
Luca_Gavotte_41,70.3125000000001,-18.4258238937522
Luca_Gavotte_42,76.7918088737202,-25.8419970908259
Luca_Gavotte_43,64.7482014388487,-24.674195894774
Luca_Gavotte_44,56.3204005006259,-34.7990032957562
Luca_Gavotte_45,61.8131868131868,-22.9022002945194
Luca_Gavotte_46,65.2173913043477,-23.1033422983514
Luca_Gavotte_47,63.0252100840337,-23.8527214228939
Luca_Gavotte_48,69.1244239631335,-16.2375448575125
Luca_Gavotte_49,71.4285714285717,-17.368804895983
Luca_Gavotte_50,72.5806451612902,-19.1023476429765
Luca_Gavotte_51,68.702290076336,-19.606948546629
Luca_Gavotte_52,64.285714285714,-27.8410428254023
Luca_Gavotte_53,64.4237652111669,-21.8047158939325
Luca_Gavotte_54,75.5033557046975,-22.0575691581509
Luca_Gavotte_55,62.8491620111731,-27.6018749093664
Luca_Gavotte_56,81.2274368231054,-19.9552848071322
Luca_Gavotte_57,80.0711743772235,-24.3897932396319
Luca_Gavotte_58,65.0289017341037,-26.1174226263523
Luca_Gavotte_59,84.5864661654152,-26.6416760916082
Luca_Gavotte_60,97.82608695652,-29.4583279451055
Luca_Gavotte_61,73.7704918032788,-29.6587710939122
Luca_Gavotte_62,80.6451612903226,-25.7022258955521
Luca_Gavotte_63,87.8906250000005,-28.6601136201687
Luca_Gavotte_64,66.1764705882353,-29.021728640343
Luca_Gavotte_65,75.0000000000003,-22.4735834536172
Luca_Gavotte_66,77.586206896551,-30.1671684823742
Luca_Gavotte_67,68.1818181818185,-21.5629972270725
Luca_Gavotte_68,69.2307692307686,-33.1485697993294
Luca_Gavotte_69,88.235294117648,-33.256786657038
Luca_Gavotte_70,62.4999999999995,-24.5792925409887
Luca_Gavotte_71,85.2272727272735,-20.7980289648873
Luca_Gavotte_72,83.0258302583023,-22.5999521435205
Luca_Gavotte_73,82.417582417583,-19.3190819445715
Luca_Gavotte_74,73.2899022801298,-22.1098497567751
Luca_Gavotte_75,56.6750629722922,-20.1450620056905
Luca_Gavotte_76,57.2519083969465,-23.7534696087714
Luca_Gavotte_77,91.0931174089076,-25.5341093623871
Luca_Gavotte_78,85.2272727272718,-24.448337854227
Luca_Gavotte_79,72.1153846153852,-17.4999599571528
Luca_Gavotte_80,83.3333333333335,-20.7273158567342
Luca_Gavotte_81,85.8778625954197,-17.3336526131013
Luca_Gavotte_82,65.5976676384843,-17.2816649989606
Luca_Gavotte_83,64.4237652111667,-20.6131990424684
Luca_Gavotte_84,71.9999999999998,-24.0721308586955
Luca_Gavotte_85,67.6691729323311,-28.8684420361223
Luca_Gavotte_86,67.1641791044778,-18.7015691580095
Luca_Gavotte_87,72.5806451612902,-23.5308834893989
Luca_Gavotte_88,70.3125000000001,-23.6184501180392
Luca_Gavotte_89,56.2499999999998,-29.1956493227373
Luca_Gavotte_90,55.8312655086849,-21.8929211968992
Luca_Gavotte_91,71.656050955414,-20.8387991489845
Luca_Gavotte_92,65.7894736842106,-21.9593034096637
Luca_Gavotte_93,78.1249999999999,-14.1503622777964
Luca_Gavotte_94,94.1422594142242,-18.0005815385802
Luca_Gavotte_95,67.1641791044778,-18.1016562088619
Luca_Gavotte_96,77.3195876288664,-14.0852445140542
Luca_Gavotte_97,77.5862068965524,-24.7755382999494
Luca_Gavotte_98,78.9473684210521,-20.3448593140167
Luca_Gavotte_99,64.285714285714,-18.2631721588878
Luca_Gavotte_100,52.6315789473684,-17.2249798479949
Luca_Gavotte_101,55.4870530209618,-30.7616793366834
Luca_Gavotte_102,62.6740947075215,-17.3537122021823
Luca_Gavotte_103,76.2711864406784,-27.9079047855268
Luca_Gavotte_104,68.1818181818163,-34.6153576963085
Luca_Gavotte_105,65.2173913043487,-26.4594092070711
Luca_Gavotte_106,66.1764705882353,-14.6983935594718
Luca_Gavotte_107,74.9999999999989,-23.7527004309587
Luca_Gavotte_108,74.2574257425749,-30.8025997262086
Luca_Gavotte_109,78.1249999999999,-26.0378473217412
Luca_Gavotte_110,69.4444444444441,-22.7284262793961
Luca_Gavotte_111,75.0000000000016,-27.3638180751429
Luca_Gavotte_112,78.9473684210506,-25.3618670697882
Luca_Gavotte_113,76.2711864406784,-30.3390251022532
Luca_Gavotte_114,68.5975609756106,-24.4988360580339
Luca_Gavotte_115,77.0547945205466,-36.3254886683845
Luca_Gavotte_116,70.3125000000007,-22.9545339926202
Luca_Gavotte_117,78.1249999999999,-28.6865198874237
Luca_Gavotte_118,70.3125000000007,-24.7559353407063
Luca_Gavotte_119,73.7704918032788,-16.5402761732722
Luca_Gavotte_120,108.695652173909,-16.0634078583058
Luca_Gavotte_121,72.5806451612915,-20.985443296367
Luca_Gavotte_122,77.586206896551,-24.605160020536
