,Row,DynRange,DynIQR,DynStDev,TempRange,TempIQR,TempStDev,DynPolyCoeff1,DynPolyCoeff2,DynPolyCoeff3,TempPolyCoeff1,TempPolyCoeff2,TempPolyCoeff3
369,Luca Gavotte bar4: 4,26.357344721154618,6.163098559658603,9.754003311111191,26.13686194489602,7.344884402791539,11.437202516633647,0.0006999073511225153,-0.15750830456001927,-18.236528306451856,-0.024133266421470366,0.15911814459450288,72.22473384898615
370,Luca Gavotte bar4: 5,26.401999333835647,6.352686277790745,10.66098287340813,29.356592518633228,6.827760837499587,7.696074920936525,0.0013131045918249942,-0.26785745667777155,-13.18468907433064,0.05669611981871585,-1.465936691825688,78.34062894805842
371,Luca Gavotte bar4: 6,28.080346035601565,6.084638126855329,8.475156021435097,22.542955869722306,6.506830907603515,10.643873699245503,-0.0005179545117704422,0.06147692464908507,-24.891415188083986,-0.04493623295734011,0.7480161628992392,70.12317020608717
372,Luca Gavotte bar4: 7,23.76146377680749,5.370223000352748,8.058796518709343,25.564096396433925,6.109128651274524,8.402941825104662,0.0010641951405615886,-0.2004088988197798,-17.571563157376822,-0.051307264791711334,1.9515059493494402,61.15445316387608
373,Luca Gavotte bar4: 8,26.829023477484213,7.03822581548162,12.312041017203896,91.19618641406785,19.43330906649196,8.250953470593629,0.0011465511363319936,-0.2547891734373706,-12.777275054859844,0.35029100084325987,-6.604881363274991,96.68080240376072
374,Luca Gavotte bar4: 9,17.292352262760403,3.71301878026339,5.118444489390399,96.94872958258159,16.194522736782357,7.091407776291021,0.0003976908306563267,-0.06759511051770117,-17.782699022267245,0.10033600951216247,-3.7153087777793665,103.74939670835958
375,Luca Gavotte bar4: 10,19.002568173131806,4.033639049125203,5.890762418970894,26.221872895563024,5.97416276026747,6.486744744320362,7.994835010651567e-05,-0.023714452813349607,-17.93796644668542,-0.022631975058467743,0.552453836163044,76.26966226885274
376,Luca Gavotte bar4: 11,25.457072097548746,5.582397444864738,7.452739842404,28.79405379463389,8.410086306642878,12.877884615926007,-0.0007653120635328599,0.10860318137899537,-22.733519305597905,-0.05607456423601206,1.0347721470901055,71.39206600004998
377,Luca Gavotte bar4: 12,29.713079675763765,6.365049407663355,7.311863806479693,42.94507231719454,10.967248597092194,18.98962321414102,-0.0007994532942587333,0.07556903989385334,-22.135997962276306,-0.21171803572015319,4.473294599766059,57.09638928590022
378,Luca Gavotte bar4: 13,22.5322982875324,5.744345980403279,9.455391884212077,23.962243672892768,6.175547831021978,9.947494299939592,0.001135740097867164,-0.20050060825478072,-20.15019232418048,-0.03745988089704171,1.4951483463588515,62.232298035300595
379,Luca Gavotte bar4: 14,29.091000099646806,7.380532184706369,11.24485738890948,29.910850759929374,8.070397505412675,10.930867419338796,0.0010749802421869713,-0.2435779816775389,-14.282699241395536,0.0971724417826303,-2.466562790257554,84.16878461439262
380,Luca Gavotte bar4: 15,20.488973676596174,3.907669185753219,4.605443653587258,24.11655125295107,5.052906793690796,5.507794939622471,-0.0003342114982738969,0.04653408762771658,-22.697811796726896,-0.009326610789093696,0.44510370698625956,71.27642558972005
381,Luca Gavotte bar4: 16,24.172650047470654,5.632165647719447,8.637292238807873,22.828695802171012,5.752152730344562,6.535499431630285,0.0005716692923445635,-0.11097231475193074,-19.961635263069773,-0.011954413963140823,0.30957379483908926,72.82211913624738
382,Luca Gavotte bar4: 17,21.99516735822783,4.436998818581205,4.072885101106863,36.421596607256475,7.15670296313565,7.564346361471976,-0.0004370839845000002,0.07726748191349399,-24.715890656363257,-0.039116931521616244,1.169292508851887,67.99757016174438
383,Luca Gavotte bar4: 18,23.856534646697355,4.834416776292477,6.024652300957953,31.78981767419006,9.238120843888916,12.511098159931151,-0.0005575047152572175,0.07251960025003036,-21.312307939007827,-0.07652177463361887,1.6887047105944453,67.54678905220516
384,Luca Gavotte bar4: 19,20.714466658903063,4.986538041710679,7.246527665152826,21.375813103818913,6.584462792809599,11.210349831136412,0.0006085080981232347,-0.1400060690165278,-16.74022762500334,-0.0362936993410556,1.2005076517667064,67.36772003073162
385,Luca Gavotte bar4: 20,30.13396226246209,6.69824359265434,10.744212459177277,24.30213170878767,6.858258830423424,9.886010639418217,0.0007429054918196661,-0.187489969230655,-14.797747157060849,0.03938818865089322,-1.5520279394796856,81.03228001571975
386,Luca Gavotte bar4: 21,28.030411238319346,5.807824462702373,6.727761158552454,25.872896984852247,6.554432461656978,8.968263655455331,0.0008213052311209692,-0.142608225778203,-17.774619156942098,0.0026140549235884746,0.28003814376186426,70.45108473831479
387,Luca Gavotte bar4: 22,25.55864003121792,5.7533709204462244,8.217364267662333,30.653721987385424,7.458695807330813,7.44950825570578,-0.0003187435022958361,0.0647305356561705,-24.689920814973636,0.02400261126173427,-0.8036331235217155,78.15743525451528
388,Luca Gavotte bar4: 23,18.607468217724488,3.975407582056511,5.7977613131178884,22.66321124165264,4.097344906943715,5.211908361350993,-0.00014166446916193148,0.02906868462968893,-22.446036899655528,-0.007602018050867539,0.32370340331099945,73.3078747838385
389,Luca Gavotte bar4: 24,15.972426812223546,3.9320357807184156,6.457353826098782,24.99595187181734,6.168370144203634,7.979685531049128,-0.001274985062224987,0.1816765856585672,-24.816380408626586,0.017672023219909076,-0.5425242871316005,78.90917994228562
390,Luca Gavotte bar4: 25,24.77678385735419,5.549678124846404,5.083197457994913,32.78799071947914,8.074377281569303,12.117230538812606,-0.0013534501237178792,0.1929189834203852,-26.764886073982925,-0.0026668121407123365,-0.393792880087566,79.85620159246719
391,Luca Gavotte bar4: 26,23.1841601106201,5.123762959912113,6.854328766512111,21.219424705954637,5.963618238163638,9.949078854183512,0.0012603647512596254,-0.22072722787011523,-18.086704223233003,-0.04455940020333012,1.694182570877646,63.7782199462273
392,Luca Gavotte bar8: 1,27.794106500082478,6.2074766412081255,9.946227321113923,32.25286560444316,7.9737261785190645,13.868200648885448,-4.1639136973702656e-05,-0.001082039255145924,-23.274591332787363,-0.029255538035136815,1.2182850250087658,66.49119970176311
393,Luca Gavotte bar8: 2,26.719330251222402,5.864972081096921,8.653241259172603,24.59642647217637,6.260659334068893,9.714535785072727,4.141212385440059e-05,-0.02117016373471512,-22.935499226216468,-0.019306068739332678,0.8157713413230885,68.22282007477423
394,Luca Gavotte bar8: 3,28.727550265469972,6.258918343708869,9.573216209921995,30.271932228502905,6.893211684626081,7.877458693529334,3.4305938451672144e-05,-0.028928821611521282,-20.55842918789462,-0.011144903491978567,0.5128929758963867,68.65426922973293
395,Luca Gavotte bar8: 4,27.35640883706907,6.289136447054698,10.225355936298953,95.96188747731834,13.622490770729678,8.166117077803122,-3.872838896568889e-05,0.00732789801105092,-23.684181106792337,0.007203337456997882,-0.04556505482327887,72.5664565810007
396,Luca Gavotte bar8: 5,18.656353010775206,3.8829415599466954,5.628665911601274,96.94872958258159,12.140742726684097,6.1431144281438606,-1.4149895544863701e-06,0.001745875519696648,-19.720382959148576,0.004856962236230359,-0.4135866716663988,84.7206256635518
397,Luca Gavotte bar8: 6,31.011408096938965,6.1270799344836755,7.046732461333818,42.94507231719454,9.624199487478142,15.31762936975258,-0.00015762316464481294,0.032616188688957846,-21.652133908549384,-0.006494275520529105,0.18152423293778716,72.89085801041443
398,Luca Gavotte bar8: 7,28.89117727985405,6.679238504551797,10.585813643984082,29.910850759929374,7.054212642619547,10.357435811928738,-6.0545465029103594e-05,0.020701275676230736,-26.569303144932384,-0.017923994601683552,0.896987957447133,65.44430008914456
399,Luca Gavotte bar8: 8,25.144951221114752,4.95550765943493,6.506651139563871,28.71234775468085,5.619393725378245,6.297971314880527,-1.8604645694857384e-05,-0.006636081414615995,-21.145678248672684,-0.0035156011888702733,0.19557639022756135,72.88312090026804
400,Luca Gavotte bar8: 9,24.405184255540235,4.67343349303198,5.510819031523113,32.663156562673485,7.1518479669554536,10.118954331652006,-0.0001272868487868223,0.04741442295579293,-24.63790315208059,-0.008192398399453916,0.40399079201225957,70.75375398609884
401,Luca Gavotte bar8: 10,29.50070650857765,5.943624044237133,8.738317577488615,25.00287930665945,6.905096386405332,12.549483822476319,-2.1525893758253636e-05,-0.008041924099897109,-20.97095812268182,-0.020653267193591528,0.8369934425367629,68.84462029498795
402,Luca Gavotte bar8: 11,28.030411238319346,5.79234046203477,7.926141530549643,31.168424743923325,6.956460898977892,7.774413090258548,3.8661730071857645e-05,-0.014302580750865395,-21.25067835647585,-0.008517236154981926,0.4055328048194178,70.72105524075317
403,Luca Gavotte bar8: 12,18.607468217724488,3.9394233341245433,6.039689269009386,25.587807932424106,5.228128208935564,6.56704649951881,-0.00013217237163868362,0.040909697206656444,-23.296170487138635,6.027138429581747e-05,0.023052428889853656,75.36196593924171
404,Luca Gavotte bar8: 13,24.999780341668668,5.330627228079689,6.562085747015928,35.68417654736001,7.170968736034178,9.534891560124265,6.428487729539078e-05,-0.03492531380694901,-20.733757663193877,0.01284983987501241,-0.6967923167774313,80.30140439150284
405,Luca Gavotte bar16: 1,27.794106500082478,6.043525174307525,9.38163988268579,32.415540019102004,7.167203676196535,11.227681718043044,1.0906154382439582e-05,-0.009962883052237793,-23.304629394072958,-0.0009776564307656425,0.04997868554016439,74.04782716817954
406,Luca Gavotte bar16: 2,28.727550265469972,6.248739306140956,9.538643056672782,99.15684461102681,10.780488818353092,8.960579460822359,1.5834788668390412e-05,-0.013083957143540333,-22.042163721818472,0.003313140577228456,-0.2425651431295996,75.16220103760222
407,Luca Gavotte bar16: 3,31.166376281047576,5.408579089489545,6.336292197200692,103.24222637174944,11.351234240915392,9.54227249835229,-4.235616385251145e-05,0.01831007190171937,-20.8853115945348,-0.0001167416119958794,-0.09202978885563011,81.34592729574791
408,Luca Gavotte bar16: 4,28.89117727985405,6.0335365790973885,8.62608734846657,32.21366162493463,6.2728494121843,8.640881277461375,-1.704381672311939e-05,0.01563800777861156,-26.887107491884723,-0.0011822128208665097,0.141041752828603,70.94401364213876
409,Luca Gavotte bar16: 5,29.932934014082605,5.407487172064984,7.164966091949452,32.663156562673485,7.047036593180765,11.331979140832942,-3.0416918615416832e-05,0.01586910366455032,-22.98125114570102,-0.0010714126253835066,0.08431487723822906,72.72821654120733
410,Luca Gavotte bar16: 6,28.030411238319346,4.989507365170197,6.78329025600172,33.525246177589125,6.153934353244426,6.971405788333641,-2.761330950403176e-06,0.003593390457113949,-22.517593081536084,8.64606854225918e-05,0.024062552164421637,73.43225464760152
411,Luca Gavotte global: 1,36.18294516018997,5.932285877707075,8.154871588880482,72.6202762986877,7.351386377181701,9.674610071896737,-4.6844107561917204e-07,0.0024370109911219648,-25.56731584652762,-7.763409295499677e-06,0.005555674525342965,73.46650442568611
412,Menuhin Gavotte bar: 1,20.82096133438347,5.353493017555057,9.536005815862154,9.629773518662404,3.565383105743315,5.293211992558369,0.0256479010246535,-1.118870137998044,-21.187371349757992,0.9377461379095378,-5.759321016673966,78.00383168030227
413,Menuhin Gavotte bar: 2,9.504298477815894,2.271628161753928,2.367117692073009,13.622336644649039,4.967846942828447,5.155806701183053,-0.00620114399295962,0.15282234981334736,-23.74503015721398,0.8892936917657166,-4.006787214500992,79.97602542088659
414,Menuhin Gavotte bar: 3,11.548073414028124,3.092062580480312,5.60331792223478,14.346227683030492,4.182772125823571,4.376297508062521,0.005166136753839968,-0.36089742269888925,-19.91620576014315,0.04370083284351309,-1.4250091032521741,88.14607941120693
415,Menuhin Gavotte bar: 4,15.67776377533579,4.0529213077852875,4.729292386308032,18.989254836112963,5.578924736477767,6.042667174266754,0.011834252113673834,-0.22433864904693757,-27.400206118313537,-0.751598998111557,7.084775164312791,68.12387064682713
416,Menuhin Gavotte bar: 5,11.579810283449717,2.66212859583268,3.9544500990840845,20.21644376295552,6.601771137242878,10.463298960450246,-0.003486109607857901,0.1265212385304409,-26.38759848774499,-0.5463306725326944,4.78275792863272,72.42749606828153
417,Menuhin Gavotte bar: 6,23.7075617923183,6.8313439035885,9.01748210188947,5.001274972066554,2.2242324392240302,2.8710881424059096,0.007647959669854692,-0.3530721854236564,-21.43749477912706,1.0650934148303275,-6.7610111453546,79.76999180459835
418,Menuhin Gavotte bar: 7,32.252261801965716,7.4920457668191105,10.808853648312152,4.785492401981443,1.9205198264723224,2.744675293795723,-0.0035863620548516042,-0.11124404156764771,-21.11257227002803,0.26386307236966017,-2.746717207054293,72.23774513886643
419,Menuhin Gavotte bar: 8,24.5832277536947,6.781417075651365,11.598129768301234,7.598695702806793,3.4500964120998505,5.065797135204534,0.02301797305045047,-1.0887740622866866,-25.167666114448263,-0.9528404889519532,7.297101012362027,58.637688935073655
420,Menuhin Gavotte bar: 9,20.535427592477276,5.614263194647541,9.648960662569522,2.592165898617452,0.9248693555832559,0.9550084889641397,0.03240588942976296,-1.2754887060658389,-24.914817866472315,-0.20291900185366732,1.5419204874221457,70.7598760004856
421,Menuhin Gavotte bar: 10,13.35830170197255,3.307319171416976,4.2492285852379155,15.654648956357505,6.219807958639565,11.709381122248175,-0.005317040298182714,0.022429370381316704,-24.595157058483014,-0.04621394176121524,3.5283892415304967,68.68173790228568
422,Menuhin Gavotte bar: 11,11.15505849624742,2.7876764757733126,4.293818786892217,13.235294117647754,4.06234678436532,6.901000869035258,0.006336577449587386,-0.31359306257870667,-24.314044712080644,0.06544628145799723,-1.4906407963281634,85.88151096091411
423,Menuhin Gavotte bar: 12,17.744365911158923,5.2294807642933785,7.268050024958768,20.74468085106379,6.303118825017342,8.350412646364234,0.01675443783454188,-0.3212779786879152,-28.591839750583382,-0.02269679175063637,2.098425366377729,74.31372190651084
424,Menuhin Gavotte bar: 13,14.85845571380571,3.381772086712784,3.795339284712256,26.246611352994563,7.340007786259749,5.0771765828041,-0.008172888612631369,0.30771954579180744,-26.695927574605882,0.2038148884189503,-4.294443218534872,94.43734839970458
425,Menuhin Gavotte bar: 14,25.25946790839089,6.740580809503691,10.032245023610798,7.85423388163133,3.3917292581573584,5.236155921087558,0.01018553086244165,-0.5425406368789628,-20.15628594387607,-0.24485763440041347,-1.3937897885417192,71.13671692101165
426,Menuhin Gavotte bar: 15,30.741069700289813,7.707062634688032,11.495226923293984,4.685236485627769,1.7153952072685346,1.8922067647969953,0.00287161886573951,-0.41747960455712196,-22.407601168857063,-0.21807952514775655,0.7560843382197946,62.0251023490392
427,Menuhin Gavotte bar: 16,34.27348369849085,8.770799654093551,9.90886953134924,19.856591285163297,8.604140095248653,13.237727523442203,0.027581065060407233,-1.0387874254146383,-31.033676096231687,0.872767559959782,2.255025961922185,58.096696274036404
428,Menuhin Gavotte bar: 17,12.860962344344955,3.2395978079569163,5.572016451776051,11.047070343807945,4.070812278727242,6.4223517422763905,-0.006633450594143608,0.22961485812032773,-23.615478797102693,0.5345747033372181,-4.267995046115894,82.16276584483342
429,Menuhin Gavotte bar: 18,12.898333901031208,3.6173232581511665,5.203335425346722,8.000281452293677,2.7403414800801675,3.3070365152767778,-0.0011556393807903116,-0.10871575124260156,-24.583272769194522,-0.2879556877902306,1.8117077077584083,76.35909399327257
